question,answer
"Who was the first American actress to have a principal role with the Royal Shakespeare Company, in Les Miserable's?",['Patti Lu Pone']
"Which musical was Lerner and Loewe's last major success, in 1960?",['Camelot']
Which 90s revival hit shares its name with a gangster city?,['Chi-Beria']
Which musical about King Arthur became a byword for the JFK years?,['Camelot']
Annie Warbucks was the sequel to which one-word-titled musical?,['Annie (film)']
In which city is the Glynn Vivian Art Gallery and Museum?,['ISO 3166-2:GB-SWA']
What is the second largest of the Ionian Islands?,['Corcyra']
"""What color did Air France repaint some """"Concorde jets to advertize Pepsi?""",['Blue']
In 1998 a new breed of mosquito was discovered on which underground system?,['London (UK)']
"""Which city did Truman Capote describe as """"eating an entire box of chocolate liqueurs in one go?""""""",['Sestiere (Venice)']
How is the Eurotunnel also known?,['Early Conceptions of the Channel Tunnel']
Which British monarch popularized the Homgburg which came from the German town of the same name?,['Eduard VII']
Where is the French terminus for the Hoverspeed service?,['Boulogne sur Mer']
In which country was the Angel of the North erected in 1998?,['Englnad']
What is Switzerland's largest City?,['Zurcher']
Which city was the cultural capital of Europe in 1990?,"['The West End of Glasgow, Glasgow, United Kingdom']"
In which European country did Spice Girl Victoria Adams marry?,['Irlanda']
What name is given to the popular holiday area between Marseille and La Spezia?,['The Riviera']
What is the oldest university in Northern Ireland called -- founded in 1908?,"[""Queen's University (Kingston)""]"
Which British architect was responsible with Renzo Piano for the Famous Pompidou Centre in Paris?,['Richard George Rogers']
In Which European city would you go to the Bardini Museum and the Bargello Museum?,['UN/LOCODE:ITFLR']
Inishmor is part of which island group?,['Aran (disambiguation)']
What is the name of the lake which remained when the Zuider Zee was closed and reclaimed in 1932?,['IJselmeer']
"Syracuse is part of New York, but where does it exist in Europe?",['Trinacrian']
Sullom Voe is famous for exporting which commodity?,['Oily']
In which European city is the Atomium?,['Bruselas']
How are Belgian World Airlines also known?,['Sadena']
Which tourist islands include the lesser known Majorca and Minorca?,['Baleares Province']
Which country lies to the north of Austria and to the south of Poland?,['4esko']
Which European cou8ntry was first this century to give women the vote?,['FinlanD']
"Where is the Optimisticeskaja Cave, the second longest in the world?",['Ukrainian territory']
What is Europe's second largest city in terms of population?,['London (UK)']
How many independent 'Baltic states' are there?,['3']
"Which winter sports venue, home of the Cresta Run, has hosted two Olympic Games in the 20th century?",['St. Moritz (Graubünden)']
"What is farther north Hungary, or Bulgaria?",['Maďarsko']
What is Ireland's longest river and greatest source of electric power?,['Shannon (disambiguation)']
"""How many countries does the river """"Danube pass through?""",['Seven']
Where would you spend stotinki?,['Balgariya']
Which European country saw one of the major avalanches of the 20th century in December 1916?,['Environment of Italy']
"When did Euro Disney, now Disneyland Paris, open?",['1992']
The Simpleton Tunnel links Italy with which country?,['ISO 3166-1:CH']
On which sea does Croatia stand?,['Adriatic sea']
"What is the longest river in Portugal, and the fifth longest in Europe?",['Rio Texo']
Which French phrase described an innovative movement in the cinema?,['La Nouvelle Vague']
Which actress is ex-beauty queen Miss Orange County 1976?,['Michelle Phifer']
Which actor became playwright Arthur Miller's son-in-law in 1997?,['Daniel Day Lewis']
Which actress perished in the shower in the remake of Psycho?,['Anne Celeste Heche']
Who first coined the term cybernetics?,['N. Wiener']
Who played Tarzan in the first two Tarzan films?,['Otto Elmo Linkenhelter']
Which film director was Anthony Quinn's father-in-law?,['C.B. de Mille']
"""Who said, """"I squint because I can't take too much light?""""""",['Crint Eastwood']
Who wrote the screenplay for The Crying Game?,['Neil Jordan']
Who was the senior US diplomat held in the US Embassy in Tehran?,['Bruce Laingen']
Who was the first freely elected Marxist president in Latin America?,['Allende']
Who was the first American to win the Nobel Prize for Literature?,['(Harry) Sinclair Lewis']
Who was the first black student at the University of Alabama?,['Autherine Lucy']
Who invented the liquid fuel powered rocket?,['Robert Hutchins Goddard']
Who was Geena Davis's husband when they made the loss-maker Cutthroat Island?,['Lauri Harjola']
Which novelist appeared in the film Day For Night?,['Greeneland']
In 1993 who tried to buy the rights of his first movie Sizzle Beach USA?,['Famous for Killing Each Other: Music from and Inspired By Hatfields & McCoys']
What is Barbra Streisand's middle name?,['Joanie']
Who was William Taft's Vice President between 1909 and 1912?,['James s sherman']
"""Who said, """"How can you rule a country which produces 246 different kinds of cheese?""",['Charles de Galle']
Who invented the Polaroid camera?,['Edwin Land']
How many films had Christopher Reeve made before Superman in 1978?,['1']
Who owned the LA nightclub The Viper Room at the time of River Phoenix's death there in 1993?,['Johnny deep']
Who starred in Roger Vadim's remake of And God Crated Woman?,['Rebecca De Mornay']
"""Who was described by co star Nick Nolte as, """"...a ball buster. Protect me from her?""""""",['Barbra Joan Streisand']
Who were the first two men to drive on the Moon?,['David Scott and James Irwin']
Who in 1996 made the longest spaceflight by a woman?,['Shanon Lucid']
Who won the first of his Nobel prizes in 1956 for research which led to the invention of the transistor?,['John Bardeen']
Which electrical engineer invented the triode valve in 1907?,['Lee Deforest']
Who performed the first artificial heart transplant?,['William deVries']
In which movie did Bogart have his first gangster part?,['The Petrified Forest']
Which film maker's first film was Pather Panchali?,"['Ray, Satyajit']"
Which actress was Roger Moor's first Bond girl?,['Jane Seymour']
Who designed the Geodesic Dome in the US Pavilion at the 1967 Montréal's World's Fair exhibition?,['BUCKY function']
Who was the top star at the US box office in 1935?,['Shirley Temple Black']
How is Paul Reubens also known in the film and TV world?,['Peewee Herman']
Who founded the magazine Camera Work?,"['Steiglitz, Alfred']"
How long is Indianapolis's most famous motor race?,['Railroaders Lament']
Who was the first female to have three consectu8ive US No 1 albums?,['Donna Sommer']
Which detective lived on a boat called St Vitus Dance?,['Crockett']
On which river was the Grand Coulee built?,['Columbia']
In which decade of the 20th century was Brad Pitt born?,['Sixties Revolution']
Who had an 80s No 1 with Like A Prayer?,['Madonna']
In which decade was Ewan McGregor born?,['1970s (decade)']
Who produced the first jumbo jet in 1975?,['Boeing Aircraft of Canada']
Who had an 80s No 1 with Let's Hear It For The Boy?,['Deniece Williams']
Where in America is the Rockefeller University?,['New Yourk State']
"In professional football, which state do the Cardinals call home?",['Sports in Arizona']
Which musical instrument did Stan Getz play?,['Tenor saxophone']
Which musical featured the song Tonight?,['The Sharks (West Side Story)']
What kind of orchard did Chekhov write a play about?,['Cherry tree']
Who had an 80s No 1 hit with Jack & Diane?,['John Cougar']
Truman Capote wrote about Breakfast at which place?,['Tiffany’s']
On a computer keyboard which letter on the same line is immediately right of the O?,['Ⓟ']
Abyssinia has become known as what?,['Ethiopean']
In which decade of the 20th century was Anne Archer born?,['The Forties']
Cass Gilbert was the major developer of what type of building?,['Sky-scraper']
In which state was Madonna born?,['Demographics of Michigan']
"In comic books, who featured with Sugar?",['Spike (character)']
Who became speaker of the house of representatives in 1995?,['Newt Leroy McPherson']
John Glenn became Senator for which state?,['State of Ohio']
The Battle Of New Orleans was a big No 1 for which singer?,['Johnny Horton (singer)']
What are the international registration letters of a vehicle from Mexico?,['MEX']
In which cop series did Phil Collins appear as Phil the Shill?,['Miami Vice DVD releases']
"""Which US singer said, """"You're not drunk if you can lie on the floor without holding on?""""""",['Dino Paul Crocetti']
What is the name of the main space exploration center in Florida?,['Cape Canaveral (place)']
The First Time Ever I Saw Your Face was featured in which Clint Eastwood film?,['Play Misty for Me']
In which decade of the 20th century was Michael Keaton born?,['The Fifties']
Who performed He's A Tramp in the Disney movie Lady And The Tramp?,['Nora Delores Egstrom']
In which Center is he Metropolitan Opera House?,['Lincoln Centre']
Jersey Joe Walcott was a world champion in which sport?,['Prize fight']
Where in Lybia did Australian troops take a seaport occupied by the Italians in 1941?,['Antipyrgos (Titular See)']
What was the last No1 hit for the Everly Brothers?,"[""Cathy's Clown""]"
Where is the Great White Way?,['New York (Broadway)']
Which mountains stretch from West Virginia to Georgia?,['Blue Ridge mountains']
Under which name did Alfonso D' Abruzzo find fame as an actor?,['Allan Alda']
According to the inventor Thomas Edison genius is made up how many percent of inspiration?,['1']
Who produced the first Chinook helicopter in 1961?,['Boeing Aircraft of Canada']
Which actor founded the American Ocean's campaign in 1987?,['Ted danson']
In which decade did Bonnie & Clyde operate?,['1930’s']
Which C S wrote The African Queen?,['Foresters']
Who had a 60s No 1 with Everyday People?,['Satfs']
Who had an 80s No 1 with Lady?,['Mommas Waiting']
Igor Sikorsky developed which means of transport?,['🚁']
Which widow of a rock star appeared in Dallas?,['Priscilla Beaulieu']
Who wrote the novel The Power and The Glory?,['Greeneland']
The German terrorist group The Red Army Faction were more usually known as which Gang?,['Bader-meinhoff']
What was the first name of the fictional sleuth Baretta?,['Tony']
How many people traditionally sing barbershop?,['Four']
What was Diana Ross's first solo No 1?,['Aint No Mountain High Enough']
Which Argentinean became conductor of the New York Philharmonic in 1970?,['Daniel Barenboim and Wagner']
Which Bond girl was Honor Blackman?,['Pussy Galore']
Which Latvian was principal dancer with the American Ballet Theater in the 70s returning later as director?,['Mikhail Nikolayevich Baryshnikov']
Hard-rock group Motley Crue come from which city?,"['City of Los Angeles, California']"
Cindy Birdsong was a member of which singing group?,['Diana Ross and the Supremes']
Which movie won Marlon Brando his second Oscar?,['The Godfather trilogy']
"On a Monopoly board, what are B & O, Reading, Short Line and Pennsylvania?",['Station']
The Harry Lime theme was used in which film?,['The Third Man (film)']
Which city hosts the Charlie Parker Jazz Festival?,['New Yourk State']
What was the profession of Burt Reynolds' father?,['Police agent']
Which Scottish border town was the scene of a jumbo jet disaster?,['Locherbie']
Solidarity was the mass movement of the people in which country?,['Etymology of Poland']
Which golfer Sandy triumphed at the US Masters?,['Lyle']
Who became the world's youngest ever boxing heavyweight champion?,['Iron Mike Tyson']
What was the world's first reusable spacecraft called?,['SPACE SHUTTLE']
What was Patricia Highsmith's first novel?,['Strangers on a Train (disambiguation)']
In which war was cowboy star Tom MIx shot in the mouth?,['American occupation of Cuba (1898–1902)']
How many years did the Holocaust last?,['twelve']
"""Which soap had people asking. """"Who shot JR?""""""",['Dallas Fire-Rescue']
Which tennis ace completed his fifth successive Wimbledon singles triumph?,['Björn Borg']
Who replaced Erich Honecker as GDR head of state?,"['Krenz, Egon']"
Off which pitcher did Babe Ruth smash his 714th and final Major League home run?,['Guy Bush']
Which US President was linked with the 'Star Wars' policy?,['President Regan']
Where in the Ukraine was there a nuclear explosion in 1986?,"['Chernobyl, Ukraine']"
Anwar Sadat was President of which country when he died in 1981?,['EGY']
Who released an album called Thriller in 1982?,['Prince Michael Jackson Jr']
Which 80s leader had a wife called Raisa?,['M. Gorbachev']
In what month in 1990 did Iraq invade Kuwait?,['Ogos']
Who won the ladies singles most times at Wimbledon in the 80s?,['Martina Navaratilova']
"Which island was the home of Bob Marley, who died in 1981?",['Jamica']
Which John portrayed The Elephant Man on film?,['Hurt (disambiguation)']
Which city was devastated by an earthquake in 1985 and then hosted the World Cup in 1986?,['Mexican Republic']
Hahnium was so named by US scientists in honor of Otto Hahn; what was its original name?,['Unnilpentium']
Which movement was thought to be responsible for the kidnapping of Western hostages in Lebanon in the 890s?,['Khizbollah']
Who was Franklin ?D Roosevelt's secretary of state from 1933 to 1944?,['Cordell Hull']
The increasing scarcity of elephants and rhinos led ot a 1989 ban on which substance?,['Ivory']
Sarah Ferguson became Duchess of where?,['Park Grove (1895)']
Tiananmen Square was a scene of conflict in which country?,"[""Chinese People's Republic""]"
Which hospital was Princess Diana taken to after her tragic car accident?,['La Pitie-Salpetriere']
"Elected in 1913, how long was Pedro Mascurain president of Mexico?",['One hour']
Who was NATO commander between 1974 and 1979?,['Alexander M. Haig Jr.']
Which disks replaced cassettes and ordinary records?,['CD-quality']
Groucho Marx resigned from where as he didn't care to belong to any club that would have him as a member?,['Friars Club (disambiguation)']
In which natural valley is San Jose?,"['Santa Clara, Panama']"
In which Chicago theater did over 500 people die in a fire in 1903?,['Iroquois Theatre Fire Memorial']
How long did it take to construct a Model T Ford in 1914?,['95 time']
Which couple were implicated in the Whitewater affair?,['Clintons']
Who did James Earl Ray shoot in Memphis in April 1968?,"['The Reverend Doctor Martin Luther King, Junior']"
Who was the first black American to win the Nobel peace prize?,['Dr. Ralph Bunche']
"Where was the first nuclear reactor built, by Enrico Fermi?",['Chi-Beria']
Which state on the Gulf of Mexico has the longest name?,['The Hospitality State']
The Rotary Club was founded in 1905 in which American City?,['Chi-Beria']
Where is the HQ of Chrysler and General Motors?,['The 313']
"In All In The Family, what was Archie's son-in-law's full name?",['Mike Stivic']
What is the architectural style of the Radio City Music Hall in New York?,['Art déco']
What was the debut movie of the actress born Shirley Beaty?,['The Trouble with Harry']
On which river is the USA's highest concrete dam?,['Colorado (State)']
"In square miles, how big is lake Superior?",['31700']
Near which town were there reports of a space ship landing on the 4th July 1947?,"['Roswell, New Mexico']"
Where was the World Fair held in 1903?,['Missouri St. Louis']
Which singer had the first names Harry Lillis?,"['Harry L. Crosby, Jr.']"
What was the San Francisco Ballet formerly called?,['San Francisco Ballet']
Parker and Barrow were more usually known as what?,['Prentiss Oakley']
Al Capone was finally nailed for what crime?,['Tax fraud schemes']
Alcatraz was in which Bay?,['San Fransciso']
Which 20s gangland boss was nicknamed Scarface?,['Alfonse %22Scarface%22 Capone']
"Where is the Valley of the Kings, the scene of a terrorist attack in 1997?",['EGY']
Who was Butch Cassidy's partner?,['The Sundance Kid']
Irish Olympic champion Michelle smith was suspended in 1999 over drug allegations in which sport?,['Swam']
Colombian underworld boss Pablo Escobar dealt in what commodity?,['Drugz']
Which actress Sharon was murdered by Charles Manson?,['Vernon Gallery']
In which state was the 1999 massacre at Columbine High?,['Colorado (State)']
Which saint's day saw a massacre in Chicago in 1929?,['Hallmark Day']
What was supposedly the profession of Sweeney Todd in London?,['Barbershop (hair)']
"In 1990, Idaho and which other state celebrated the centenary of joining the Union?",['State of Wyoming']
What is the second largest of the Hawaiian Islands?,['Island of Maui']
Who founded the New York City ballet in 1928?,['Georgy Melitonov Balanchivadze']
Whose Complete Guide To Running is credited with beginning the craze for jogging?,['Jim Fixx']
In which theater did The Wizard of Oz have its New York debut?,['Majestic (disambiguation)']
What was CNN Headline News previously known as?,['CNNHN']
Who followed Calvin Coolidge as US President?,['Presidency of Herbert Hoover']
What did Carlton Magee devise in the US for motorists?,['Parking meter']
Who ordered the Boulder Dam to be renamed the Hoover Dam?,['Presidency of Harry S. Truman']
In what year was the first woman elected to the US Senate?,['1922']
What was the first US warship sunk by a U-boat in the Atlantic in 1941?,['USS Ruben James']
What nickname was given to the group of performers which included Sammy Davis Jr. and Frank Sinatra?,['Eee-O-Eleven: The Best of the Rat Pack']
In which state was Bruce Springsteen born?,['Jersey State']
"In which decade was the National University, San Diego, California founded?",['1970s (decade)']
"""Which show made critic Robert Helpmann say, """"The trouble with nude dancing is that not everything stops when the music does?""""""","['Oh, Calcutta!']"
"""Who said, """"The hardest thing to understand in the world is income tax?""""""",['Albert Enstien']
"In the first ever Bugs Bunny cartoon, which character tried to kill him?","[""Be vewy, vewy quiet. I'm hunting wabbits.""]"
Which star of the Back To The Future movies appeared in Caroline In the City?,['Lea thomson']
The Mackenzie River flows form which lake to the ocean?,['Grand lac des Esclaves']
Which Mexican port was seized by US marines in 1914 to prevent the import of German arms for rebel groups?,['Veracruz de Ignacio de la Llave']
Who was Vice President during WWI?,['Vice President Marshall']
In which language did The Singing Nun sing when she topped the singles charts?,['Français']
Who recorded the albums Blue and Court And Spark?,['Joni Mitchell']
Where was the world's largest telescope until 1948?,['Mt. Wilson']
How many Madison Square Gardens have there been before the existing one?,['3']
Which road bisects the Balboa Park in San Diego?,['El Prado']
In which city was the pinball machine invented?,['Chi-Beria']
What was the name of the first Hollywood movie released by D W Griffith in 1910?,['In Old California']
"In Chaplin's The Great Dictator, what was the dictator's name?",['Tomania']
To which conductor did Vaughan Williams dedicate his 8th Symphony?,['John Barbirolli']
"""What did critic John Mason Brown describe as """"chewing gum for the eyes?""""""",['Babble box']
Who wrote the book on which the musical Whistle Down the Wind was based?,['Duet for Two Hands']
In what country was British choreographer Sir Frederick Ashton born?,['Independence Day of Ecuador']
Which director's autobiography was called The Name Above the Title?,['Frank Capra']
Where was blues singer Leadbelly when he was 'discovered' musically?,['Penitentiary system']
Most of the Three Tenors come from which country?,['Islands of Spain']
"Who is taller, Holly Hunter or Madonna?",['Madonna']
What is Ryan O'Neal's real first name?,['Patrick']
Who wrote the song Mad Dogs And Englishmen?,['Sir Noël Peirce Coward']
"Who wrote the children's classic The Lion, The Witch and The Wardrobe?",['C. S Lewis']
The first Miss World came from which country?,['Swedish sin']
For which movie did Spielberg win his first Oscar?,"[""Schindler's List (film)""]"
Which part did Michael Jackson play in The Wiz?,['Scarecrow (film)']
What was advertised by Rod Stewart and Tina Turner's version of It Takes Two?,['Pep.si']
Which brothers bought Shepperton movie studios in 1994?,['Scott (disambiguation)']
Which studios did the Rank Organization open in 1936?,['Pinewoods']
Who made the film Renaldo and Clara with Bob Dylan?,['Joan Báez']
Which British composer wrote the theme music for the film Murder on the Orient Express?,['Richard Rodney Bennett']
The expression Great White Hope was used to describe which black boxer's opponents?,['Jack Johnson']
Which Dallas actress was born on exactly the same day as singer / songwriter Stephen Stills?,['Victoria Principle']
Who was the German soldier in Rowan and Martin's Laugh In?,['Very interesting ...']
Who had a 1980s No 1 hit with Shakedown?,['Bob Seger & the Silver Bullet Band']
On whose life was the short-lived musical Winnie based?,['Tango (cat)']
How many Gilbert & Sullivan operas are there?,['13']
"""Who said, """"Middle age is when your age starts to show around your middle?""""""",['Bob Hope']
"""About whom did Kenneth Tynan say, """"What one sees in other women drunk, one sees in... sober?""""""",['Garbo speaks']
Michael Jackson's Will You Be There came from which movie?,['Free Willy']
Who had a 60s No 1 hit with The Theme From a Summer Place?,['Percy Faith & His Orchestra']
Who won the Best Director Oscar for Platoon?,['Stones Law']
In which decade of the 20th century was Jessica Lange born?,['The Forties']
"""Which film poster included the line """"I told you... you know nothing about wickedness?""""""",['Lady from Shanghai']
Who wrote the very last episode of Seinfeld?,['Lawrence Gene %22Larry%22 David']
In 1997 which airline replaced the flag on its tail fin with ethnic designs from around the world?,['Ba.com']
Where did Anne Frank die?,['Concentration camp Belsen']
"""According to the British Bishop Mervyn Stockwood, who would """"go to the Follies Bergere and look at the audience?""",['The Psychiatrist']
In which city was the peace treaty ending the Vietnam war signed?,['Paříž']
What was Scotland's answer to California's Silicon Valley called?,['Silicon Glen']
What was St. Petersburg called for most of the 20th century?,['St Petersb.']
What is London's biggest airport called?,['Heathrow Airlines']
"Which country is locked within Belgium, Germany and France?",['Luxemborg']
In which category did Marie Curie win her second Nobel Prize?,['Chemical sciences']
What is the largest inland port in Europe?,['DEHAM']
Which company manufactured the first car to run on diesel?,['Mercedes benz']
"""In 1939 who described the actions of Russia as """"a riddle wrapped in a mystery inside an enigma?""""""",['Tango (cat)']
"In Nazi Germany, what was Endloslung?",['Solution to the Jewish problem']
Who was Hitler's Prime Minister in Prussia?,['Hermann William Goering']
Vehicles from which country use the international registration letter L?,['Luxemborg']
Where in England is the location of the Glastonbury Festival?,['Pilton (disambiguation)']
The Channel Islands are in which Channel?,['La Manche']
The French region of Grasse is famous for making what?,['Extrait de Parfum']
Which was the last country in mainland Europe to switch from driving on the left?,['Swedish sin']
"By the end of the 80s, what percentage of British households had two cars?",['twenty  %']
In which year did Britain's lease on Hong Kong officially expire?,"['one thousand, nine hundred and ninety-seven']"
Which Norwegian explorer did Robert Feary beat to the North Pole?,['Raoul Amundsen']
"""""""A bridge too far"""" referred to airborne landings in which country?""",['NETHERLANDS']
Who founded the Cubism movement with Picasso?,['Georges Braque']
"""What is the name shared by the currency units of """"Algeria and Tunisia?""",['Dinar']
Mount Toubkai is the highest peak of which range of mountains?,['Atlas mountains']
Which South African politician won the Nobel peace Prize in 1960?,['Albert John Luthuli']
"""In which township were 69 demonstrators killed by South """"African police in March 1960?""","['Sharpeville, Gauteng']"
What is the former name of the People's Republic of Benin?,['Dahomey kingdom']
Which country is the home of the Ashanti?,['Ghana']
Where did Idi Amin rule from 1971 -1979?,['Ugandese']
In which country are the ruins of ancient Carthage?,['ISO 3166-1:TN']
In which country does the White Nile leave Lake Victoria?,['Ugandese']
Which African explorer translated the Arabian Nights?,['Richard Burton']
After which American President is the capital of Liberia named?,['President James Monroe']
In which country were the Mau-0Mau a secret guerrilla movement?,['Kenyan']
Who was the Danish author of Out of Africa?,['Isak Denisen']
"Which new city in Nigeria has been shaped like a crescent, and has replaced Lagos as capital?","['Garki District, Abuja']"
"Is the Great Wall of China 650, 1,450 or 2,050 miles long?","['one thousand, four hundred and fifty']"
Where did the Gang of Four try to size power in 1976?,"[""Chinese People's Republic""]"
Which Asian city hosted the 1988 Olympic Games?,['Soul Special City']
Who was emperor of Japan during world War II?,['Hirohito of japan']
What is the capital of Saudi Arabia?,['Al-Urayja']
Of which country is Vientiane the capital?,['Saathiaranagroat Prachhathippatay Prachhachhon Lao']
"Who was the Mongol ruler who conquered Persia, Azerbaijan, Armenia, and Georgia in the 14th Century?",['Sahib-i-Qirani']
Which two Middle-Eastern countries fought a war from 1980 to 1988?,['Iran and Iraq']
Which sea lies between china and Korea?,['West Korean Sea']
In which modern country are the ports of Sidon and Tyer?,['Lebanese Republic']
The West Bank of which river has been occupied by Israel since 1967?,['Jordan (country)']
Which 15th-century navigator discovered the sea route from Europe to India by the Cape of Good Hope?,['Vasco de Gama']
What did Burma change its name to in 1989?,['Economic sanctions against Myanmar']
"A 25 km causeway, the longest in the world, links Saudi Arabia with which other country?",['Asia/Bahrain']
Beside which river are the Indian cities of Delhi and Agra?,['Pollution of the Yamuna River']
On which inland sea do the ports of Astrakhan and Baku lie?,['Apsheron Threshold']
Which country was suspended from the Arab League for ten years from 1979?,['EGY']
With what is the Japanese art of bonsai concerned?,['Miniature Trees']
By what name was Thailand known until 1939?,['Muang Thai']
What kind of wild cattle with shaggy coats and upturned horns live in the mountains of Tibet?,['Almun yak']
"Which 13th-century Mongol warlord controlled probably a larger area than anyone in history, from the Yellow Sea to the Black Sea?",['Temüjin']
Which is the largest city in India?,['Calcuta']
Which is the principal island of Japan?,"['Honsyuu, Japan']"
What is the dominant classical language of the Indian subcontinent?,['Samskrita']
In which 1954 battle did the Vietminh defeat the French and end their influence in Indochina?,['Dîen Bîen Phu']
"What nationality are the Gurkhas, who have fought for the British and Indian armies since 1815?",['Nepali (disambiguation)']
Which major export of Bangladesh is used to make sacking?,['Jute fiber']
What was the former name of Iran?,['Irān']
"Which river runs 1,560 miles to the Bay of Bengal?",['Gaṅgā']
Which sheikhdom is the capital of the United Arab Emirates?,"['Abu Dhabi, United Arab Emirates']"
Which native East Asian plant is the richest natural vegetable food?,['Soya (disambiguation)']
What is the capital of Hong Kong?,['Victoria (genus)']
"""Who founded the modern republic of Turkey and, in 1934, took a name meaning """"Father of the Turks""""?""",['Mustafa Kemal Pascha']
What is the Japanese product kakiemon?,['Porcelan']
Which river with a vast delta to the South china Sea rises as the Za Qu in Tibet?,['Menam Khong']
Isfahan is a major city in which country?,['Irān']
Who was supposed to have told the Arabian Nights tales?,['Shahrzad']
Which is the highest mountain in the Alps?,['Mt. Blanc']
Which country is divided into cantons?,['ISO 3166-1:CH']
In which Italian city would you find Leonardo's Last Supper?,['The weather in Milan']
Which is Italy's longest river?,['Po (disambiguation)']
On which river does Verona stand?,['Etsch']
Which poet died while helping the Greeks fight for their independence?,['6th Lord Byron']
From which country did Iceland become independent in 1944?,['Eastern Denmark']
In which capital city is the Tivoli amusement park?,"['København, Denmark']"
On which river does Prague stand?,['Waldaha']
Which European country restored its monarchy in 1975?,['Islands of Spain']
In which autonomous region of Spain are the cities of Cadiz and Cordoba?,['Andalussiyah']
Which European country colonized Brazil?,['Portogało']
Which country was defeated by the USSR in the Winter War of 1939?,['FinlanD']
"What is the name of the bay between northern Spain and western France, known for its rough seas?",['Golfe de Gascogne']
"Which city linked by canal with Rotterdam and Amsterdam, is the seat of the Netherlands government?",['The hague']
Which is the largest island in the Mediterranean Sea?,['Trinacrian']
Which city was the capital of West Germany from 1949 to 1990?,['Castra Bonnensis']
"""In which Cypriot town will you find the """"Tombs of the Rings""""?""",['Pafos']
In which country did Grand Duke Jean become head of state in 1964?,['Luxemborg']
In which country was Pope John Paul II a cardinal before his election?,['Etymology of Poland']
Which two countries have a border with Liechtenstein?,['Switzerland and Austria']
Which country has as its joint heads of state a Spaniard and a Frenchman?,['Military of Andorra']
In which country was Adolf Hitler born?,['The Republic of Austria']
Which two colors appear on the flag of Greece?,['Blue and white']
"Which is further north, Corsica or Sardinia?",['La Corse']
Which European country left the Commonwealth and declared itself a republic in 1949?,['Dominion of Éire']
The shamrock is the national badge of which country?,['Irlanda']
In which capital city were the treaties signed that established the European Economic Community?,['Capital city of italy']
Which country was ruled for 40 years by the dictator Antonio Salazar?,['Portogało']
What nationality was the 16th-century poet and soldier Camoens?,['Portuguese']
"Which group had most seats in the European Parliament after the 1989 election - the left, the centre or the right?",['The Left (disambiguation)']
Of which island is Valletta the capital?,['Health in Malta']
"In Norway, what are Hardanger and Sogne?",['Fiords']
In which Polish city was the Solidarity union formed in 1989?,['Dànzica']
Which French river flows into the sea at St. Nazaire and is famous for its chateaux?,['River Loire']
In which city does the Council of Europe sit?,['Strossburi']
In which year were East and West Germany unified?,['1990']
"On which of the Greek islands did Bacchus find Ariadne, according to legend?",['Island of Naxos']
Which country's parliament is called the Storting?,['Norvège']
"""Which German city is known as """"Aix-la-Chapelle in French?""","['Aachen, Germany']"
What emblem appears on the flag of Albania?,['Eagle']
"Where did Roosevelt, Churchill and Stalin meet in 1945 to plan the final defeat of Germany?",['Yalita']
Which country first tried unsuccessfully to build the Panama Canal?,['La Republique francaise']
Which family ruled Florence for three centuries from 1434?,['Medicean']
Who were the Celtic-speaking peoples living in France and Belgium during Roman times?,['Gaulish people']
Which king of England had a mother and a son who were both beheaded?,"['James VI of Scotland, James I of England']"
Which battle of 1746 ended the Jacobite revolution?,['Culloden']
"""What Soviet """"man of steel"""" was educated for the priesthood but was expelled from the seminary?""",['Josif Djugashvili']
"What country sold land including the present-day states of Louisiana, Arkansas, and Oklahoma to the USA in 1803?",['La Republique francaise']
Which British monarch married Anne of Denmark?,"['James VI of Scotland, James I of England']"
Which US president was shot five days after the end of the American Civil War?,['Abaraham lincoln']
"""""""What was the name of the Austrian-born dictator who succeeded Hindenburg as Germany's head of state?""",['Hitlerian']
Who was the black educationist who was born a slave but became a leader in the search for civil rights in the early 1900s?,['Dr. Booker T. Washington']
"""Which French revolutionary was nicknamed """"the Incorruptible""""?""",['Maximilien François Isidore Robespierre']
Where did Florence Nightingale establish a hospital to treat casualties of the Crimean War?,['Scutari (disambiguation)']
Which rebellion was effectively ended by the Battle of Culloden?,['Jacobite uprising']
"What was the first permanent English settlement in the New World, now in ruins?",['Jamestown']
Who was the first president of independent Kenya?|,"['Kenyatta, Jomo']"
Which country was ruled by the Romanov dynasty 1613-1917?,['Russia (1991-1993)']
"Which country's liberalization program was halted by the invasion of 600,000 Soviet troops in 1968?",['Česko Slovensko']
"Which Axis Power changed sides during World War II, declaring war on Germany in October 1943?",['Environment of Italy']
Who was the first democratically elected Marxist head of state?,['Allende Gossens']
What was the name of the basalt slab that became the key for deciphering ancient Egyptian hieroglyphics?,['Stone of Rosetta']
"What title did Charlemagne, already king of the Franks, acquire in 800?",['Supplinburger Dynasty']
What is the name of the British political regime 1649-60 established by Oliver Cromwell?,['White Commonwealth']
Who was the prime minister of South Africa who was assassinated in 1966?,['Hendrik Frensch Verwoerd']
"""Which 17th-century king of Sweden was known as the """"Lion of the North""""?""",['Gustavus Adolphus of Sweden']
What year saw the nationalization of British Railways?,"['one thousand, nine hundred and forty-eight']"
Who are the only two English sovereigns from whom Prince Charles is not descended?,['Charles II and James II']
"Who succeeded the Roman emperor, Trajan?",['Publius Aelius Traianus Hadrianus']
